Task,T1845
Scope 1/1, Sample 1/4 (HT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-20.2,22.8,NaN,,,,,,
0.0200,22,-69.1,22.8,0.0010,,,,,,
0.0400,26,-69.4,22.8,0.0055,,,,,,
0.0900,55,-58.0,22.8,0.0015,,,,,,
0.1145,80,-49.5,22.8,0.0010,,,,,,
0.1445,108,-38.8,22.8,0.0010,,,,,,
0.1890,138,-24.2,22.8,0.0015,,,,,,
0.2415,167,-12.4,22.8,0.0020,,,,,,
0.3460,193,0.3,22.8,0.0040,,,,,,
0.5460,223,21.2,22.8,0.0065,,,,,,
0.7230,254,40.5,22.8,0.0060,95.88,1.98,,,,NaN
0.8625,284,58.1,22.8,0.0045,137.46,2.14,,,,NaN
0.9730,312,72.4,22.8,0.0040,194.28,2.29,,,,NaN
1.0930,343,94.4,22.8,0.0040,293.39,2.47,,,,NaN
1.1545,367,114.5,22.8,0.0025,376.46,2.58,,,,NaN
1.1745,505,125.6,22.8,0.0000,381.40,2.58,,,,NaN
1.1945,522,135.4,22.8,0.0010,385.69,2.59,,,,NaN
1.2145,538,145.3,22.8,0.0015,433.24,2.64,,,,NaN
1.2345,551,154.4,22.8,0.0015,388.16,2.59,,,,NaN
1.2545,561,161.7,22.7,0.0020,333.67,2.52,,,,NaN
1.2815,570,169.7,22.7,0.0030,283.03,2.45,,,,NaN
1.3150,579,177.2,22.7,0.0035,232.04,2.37,,,,NaN
1.3620,587,185.2,22.7,0.0060,177.73,2.25,,,,NaN
1.4245,594,193.1,22.7,0.0085,133.07,2.12,,,,NaN
1.5090,602,201.0,22.7,0.0110,,,,,,
1.6235,608,208.8,22.7,0.0180,,,,,,
1.7855,615,217.0,22.7,0.0220,,,,,,
1.9855,622,224.4,22.7,0.0275,,,,,,
2.1855,629,230.1,22.7,0.0280,,,,,,
Scope 1/1, Sample 2/4 (HT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-15.6,22.5,NaN,,,,,,
0.0200,25,-70.2,22.6,0.0010,,,,,,
0.0400,28,-70.5,22.6,0.0065,,,,,,
0.0900,58,-58.7,22.6,0.0015,,,,,,
0.1130,83,-50.8,22.6,0.0010,,,,,,
0.1450,113,-39.5,22.6,0.0010,,,,,,
0.1885,143,-26.1,22.6,0.0015,,,,,,
0.2485,174,-13.1,22.6,0.0020,,,,,,
0.3530,202,-0.1,22.6,0.0035,,,,,,
0.5530,232,18.7,22.6,0.0065,,,,,,
0.7530,262,39.3,22.6,0.0065,92.94,1.97,,,,NaN
0.8950,293,56.0,22.6,0.0045,134.70,2.13,,,,NaN
1.0145,323,72.4,22.6,0.0040,193.71,2.29,,,,NaN
1.1155,353,91.3,22.6,0.0035,272.49,2.44,,,,NaN
1.1775,377,110.0,22.6,0.0025,355.04,2.55,,,,NaN
1.1975,514,117.8,22.6,0.0000,376.31,2.58,,,,NaN
1.2175,530,126.4,22.6,0.0010,384.83,2.59,,,,NaN
1.2375,546,136.8,22.6,0.0015,429.36,2.63,,,,NaN
1.2575,559,146.7,22.6,0.0015,431.50,2.63,,,,NaN
1.2775,572,155.3,22.6,0.0015,365.09,2.56,,,,NaN
1.2990,583,162.9,22.6,0.0020,320.19,2.51,,,,NaN
1.3265,591,170.4,22.6,0.0035,274.89,2.44,,,,NaN
1.3650,600,178.7,22.6,0.0045,218.13,2.34,,,,NaN
1.4110,608,186.1,22.6,0.0060,169.62,2.23,,,,NaN
1.4785,615,194.3,22.6,0.0090,126.31,2.10,,,,NaN
1.5660,623,202.1,22.6,0.0110,,,,,,
1.6885,630,210.0,22.6,0.0175,,,,,,
1.8570,638,218.1,22.6,0.0220,,,,,,
2.0570,644,225.1,22.6,0.0315,,,,,,
2.2570,651,230.6,22.6,0.0295,,,,,,
Scope 1/1, Sample 3/4 (BT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-18.1,22.4,NaN,,,,,,
0.0200,24,-70.5,22.5,0.0010,,,,,,
0.0400,27,-70.6,22.5,0.0060,,,,,,
0.0900,56,-59.6,22.5,0.0015,,,,,,
0.1160,79,-51.4,22.5,0.0010,,,,,,
0.1520,109,-38.8,22.5,0.0010,,,,,,
0.1925,140,-25.5,22.5,0.0015,,,,,,
0.2450,167,-14.2,22.5,0.0020,,,,,,
0.3570,195,-0.1,22.5,0.0040,,,,,,
0.5570,225,20.2,22.5,0.0065,,,,,,
0.7520,256,39.6,22.5,0.0065,94.09,1.97,,,,NaN
0.9160,286,59.4,22.5,0.0055,148.20,2.17,,,,NaN
1.0255,316,75.7,22.5,0.0035,210.08,2.32,,,,NaN
1.1130,344,93.6,22.5,0.0030,285.38,2.46,,,,NaN
1.1700,366,111.4,22.5,0.0025,360.00,2.56,,,,NaN
1.1900,506,119.6,22.5,0.0000,377.67,2.58,,,,NaN
1.2100,523,128.4,22.5,0.0010,390.28,2.59,,,,NaN
1.2300,538,138.7,22.5,0.0015,435.26,2.64,,,,NaN
1.2500,552,148.4,22.5,0.0015,420.60,2.62,,,,NaN
1.2700,563,156.7,22.5,0.0020,356.75,2.55,,,,NaN
1.2925,573,164.4,22.5,0.0020,312.21,2.49,,,,NaN
1.3215,583,172.1,22.5,0.0030,265.29,2.42,,,,NaN
1.3600,591,180.0,22.5,0.0050,211.09,2.32,,,,NaN
1.4110,599,187.8,22.5,0.0060,161.12,2.21,,,,NaN
1.4805,607,195.8,22.5,0.0090,120.31,2.08,,,,NaN
1.5745,613,203.7,22.5,0.0145,,,,,,
1.7020,621,211.6,22.5,0.0160,,,,,,
1.8810,628,219.6,22.5,0.0270,,,,,,
2.0810,634,226.4,22.5,0.0365,,,,,,
2.2810,641,231.7,22.5,0.0305,,,,,,
Scope 1/1, Sample 4/4 (BT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-16.4,22.4,NaN,,,,,,
0.0200,25,-70.3,22.4,0.0010,,,,,,
0.0400,28,-70.6,22.4,0.0065,,,,,,
0.0900,57,-59.5,22.4,0.0015,,,,,,
0.1160,81,-51.2,22.4,0.0010,,,,,,
0.1515,111,-38.8,22.4,0.0010,,,,,,
0.1925,141,-25.2,22.4,0.0015,,,,,,
0.2440,170,-14.0,22.4,0.0020,,,,,,
0.3555,196,-0.1,22.5,0.0045,,,,,,
0.5555,226,18.6,22.5,0.0065,73.70,1.87,,,,NaN
0.7555,256,39.3,22.5,0.0065,88.69,1.95,,,,NaN
0.8955,287,56.5,22.5,0.0045,144.94,2.16,,,,NaN
1.0050,292,65.3,22.5,0.0245,210.23,2.32,,,,NaN
1.2050,322,127.5,22.5,0.0065,373.61,2.57,,,,NaN
1.2250,458,138.2,22.5,0.0000,348.10,2.54,,,,NaN
1.2450,471,147.6,22.5,0.0015,322.42,2.51,,,,NaN
1.2650,482,156.2,22.5,0.0015,356.46,2.55,,,,NaN
1.2855,493,163.3,22.5,0.0020,305.73,2.49,,,,NaN
1.3140,502,171.2,22.5,0.0030,271.63,2.43,,,,NaN
1.3510,510,179.0,22.5,0.0045,217.09,2.34,,,,NaN
1.4005,519,186.9,22.5,0.0055,166.65,2.22,,,,NaN
1.4660,526,194.7,22.5,0.0090,125.33,2.10,,,,NaN
1.5560,533,202.7,22.5,0.0125,92.30,1.97,,,,NaN
1.6795,540,210.7,22.5,0.0165,65.71,1.82,,,,NaN
1.8460,548,218.5,22.5,0.0215,45.45,1.66,,,,NaN
2.0460,554,225.6,22.5,0.0310,32.03,1.51,,,,NaN
2.2460,561,231.1,22.5,0.0290,24.68,1.39,,,,NaN
2.4460,567,235.6,22.5,0.0330,20.21,1.31,,,,NaN
2.6460,574,239.4,22.5,0.0305,17.10,1.23,,,,NaN
2.8460,580,242.7,22.5,0.0345,,,,,,
3.0460,586,245.6,22.5,0.0340,,,,,,
3.2460,592,248.1,22.5,0.0325,,,,,,
3.4460,597,250.5,22.5,0.0400,,,,,,
3.5600,602,251.7,22.5,0.0205,,,,,,
